"id" "text" "screenname" "isretweet" "retweeted" "created"
"16" "540293147663024128" "\"@classicepics: @Microsoft staff. December 7, 1978. http://t.co/j6JiQbV2Vi\" Nerds will conquer universe" "DavClem" FALSE FALSE 1417650899
"17" "540293022005882882" "RT @Windows: Get into the holiday spirit! Track Santa's trip on a 3D globe w/ @NoradSanta &amp; @Microsoft. http://t.co/gAV3pptwfW http://t.co/…" "MSFTDynamics" TRUE FALSE 1417650869
"18" "540292953592594432" "RT @Microsoft: We’re challenging you to learn coding with #hourofcode. Here’s how you can get started: http://t.co/Hmsryi4bt6 http://t.co/3…" "cduraiswami" TRUE FALSE 1417650852
"19" "540292832884686848" "Just got @Microsoft Office for FREE thanks to my school!!!! #Winning" "alildashofash" FALSE FALSE 1417650824
"20" "540292596472762368" "RT @Microsoft: We’re challenging you to learn coding with #hourofcode. Here’s how you can get started: http://t.co/Hmsryi4bt6 http://t.co/3…" "AngelaChitkara" TRUE FALSE 1417650767
"21" "540292284819202048" "You know its finals when Gmail and Skydrive have become your new social networks. @gmail @Microsoft" "DMorganstudz" FALSE FALSE 1417650693
"22" "540292196273258496" "Working on next article on Ten Tips for @Microsoft #SharePoint Success. @SharePoint @sharepointbuzz #collaboration #Microsoft" "TheArtOfAdvice" FALSE FALSE 1417650672
"23" "540291973039796224" "RT @Microsoft: We’re challenging you to learn coding with #hourofcode. Here’s how you can get started: http://t.co/Hmsryi4bt6 http://t.co/3…" "gemmamiami" TRUE FALSE 1417650619
"24" "540291828080451584" "RT @Microsoft: We’re challenging you to learn coding with #hourofcode. Here’s how you can get started: http://t.co/Hmsryi4bt6 http://t.co/3…" "soccerdhg" TRUE FALSE 1417650584
"25" "540291790444589056" "RT @robmulally: @LumiaUK nice spot #Lumia830 #Gibraltar #challenge830 @Microsoft @LumiaAustralia @Connects http://t.co/SjZwp4DQ9y" "belon1986" TRUE FALSE 1417650575
"26" "540291618293567488" "On my @Microsoft @surface writing code on @VisualStudio on this rainy day in San Diego, Calif. Great to see it rain here after an absence." "almarquez13" FALSE FALSE 1417650534
"27" "540291511871496192" "RT @Microsoft: We’re challenging you to learn coding with #hourofcode. Here’s how you can get started: http://t.co/Hmsryi4bt6 http://t.co/3…" "JasonWTien" TRUE FALSE 1417650509
"28" "540291476731617280" "RT @Microsoft: We’re challenging you to learn coding with #hourofcode. Here’s how you can get started: http://t.co/Hmsryi4bt6 http://t.co/3…" "GeoEwen" TRUE FALSE 1417650500
"29" "540290876438630401" "All the decades that @Microsoft have been working on Org Chart options for Office &amp; still nothing that works reliably. SmartArt is a joke." "correzpond" FALSE FALSE 1417650357
"30" "540290489229279232" "RT @Microsoft: We’re challenging you to learn coding with #hourofcode. Here’s how you can get started: http://t.co/Hmsryi4bt6 http://t.co/3…" "Maria_L_White" TRUE FALSE 1417650265
"31" "540290489023733760" "RT @Microsoft: We’re challenging you to learn coding with #hourofcode. Here’s how you can get started: http://t.co/Hmsryi4bt6 http://t.co/3…" "querido69" TRUE FALSE 1417650265
"32" "540290157505957889" "@Microsoft @MSFTnews @MicrosoftStore @MSFT4Work @microsoft  ANYBODY HOME !  Need some help." "JDCorbinPM" FALSE FALSE 1417650186
"33" "540290079298957312" "@Microsoft always sending goodies to work." "angeleh8" FALSE FALSE 1417650167
"34" "540289909136056320" "Pick me! I just entered to win a @Microsoft Band. http://t.co/RDwAFSL6XP Join @BingRewards to earn gift cards &amp; more." "lilypiv94" FALSE FALSE 1417650127
"35" "540289881734660097" "RT @Microsoft: We’re challenging you to learn coding with #hourofcode. Here’s how you can get started: http://t.co/Hmsryi4bt6 http://t.co/3…" "kevinmeehan_" TRUE FALSE 1417650120
"36" "540289868849360896" "RT @Windows: Get into the holiday spirit! Track Santa's trip on a 3D globe w/ @NoradSanta &amp; @Microsoft. http://t.co/gAV3pptwfW http://t.co/…" "DyosaSiJenn" TRUE FALSE 1417650117
"37" "540289690348556288" "RT @Microsoft: We’re challenging you to learn coding with #hourofcode. Here’s how you can get started: http://t.co/Hmsryi4bt6 http://t.co/3…" "kjlockaby" TRUE FALSE 1417650074
"38" "540289572316278784" "Goddamn @Microsoft why does every product of yours just blow lately. I can't even open word anymore." "theAWFILMS" FALSE FALSE 1417650046
"39" "540289528347774976" "RT @Windows: Get into the holiday spirit! Track Santa's trip on a 3D globe w/ @NoradSanta &amp; @Microsoft. http://t.co/gAV3pptwfW http://t.co/…" "khan_zaroon" TRUE FALSE 1417650036
"40" "540289492524224512" "@Bungie @DestinyTheGame Looks like @DeeJ_BNG has adopted the patented @Microsoft / Ballmer \"Hubristic Business Model\" (ie: fuck the masses)." "Joseph_Joe_M" FALSE FALSE 1417650027
"41" "540289480360751105" "RT @Tangled04: @TheGameFor3 @TeamYu @Sony @Microsoft @Nintendo
Every little helps!
#SaveShenmue" "smokinwithin" TRUE FALSE 1417650024
"42" "540289329390952448" "RT @Microsoft: We’re challenging you to learn coding with #hourofcode. Here’s how you can get started: http://t.co/Hmsryi4bt6 http://t.co/3…" "beachliferules" TRUE FALSE 1417649988
"43" "540288623363756033" "Hey @Microsoft @surface team, I'd love a co-sponsor the @transitmatters initiative! &lt;3 using my Surface to help advocate for better #transit" "DigitalSciGuy" FALSE FALSE 1417649820
"44" "540288390797987840" "Dear @Microsoft, I loved #win8. You forced me to upgrade to 8.1, and now I have SO many issues I want to kick my notebook to death..." "MariaFiMdQ" FALSE FALSE 1417649765
"45" "540288226863620096" "RT @Microsoft: We’re challenging you to learn coding with #hourofcode. Here’s how you can get started: http://t.co/Hmsryi4bt6 http://t.co/3…" "talayshabarrett" TRUE FALSE 1417649726
"46" "540288146231943168" "No more @Microsoft clip art?!? NOOOOOO!!! http://t.co/pT3onXNkpA #boohiss" "Kontheinternet" FALSE FALSE 1417649706
"47" "540288077306929152" "RTL @ATT @SoCalAPCA thanks to our sponsors. @Motorola @speckproducts @mophie @HTCUSA @SamsungMobileUS @Microsoft http://t.co/dmjSwp7F1b" "APCA_Dragons" FALSE FALSE 1417649690
"48" "540287952187031552" "RT @Microsoft: We’re challenging you to learn coding with #hourofcode. Here’s how you can get started: http://t.co/Hmsryi4bt6 http://t.co/3…" "JorgeSalme" TRUE FALSE 1417649660
"49" "540287844041117696" "@Microsoft I’m a motivate software developer and looking for a job. Can you please hook me up?" "kleechneek" FALSE FALSE 1417649634
"50" "540287788659511296" "RT @Microsoft: We’re challenging you to learn coding with #hourofcode. Here’s how you can get started: http://t.co/Hmsryi4bt6 http://t.co/3…" "cornballsquare1" TRUE FALSE 1417649621
"51" "540287504264757248" "Hey @Microsoft, you and @amazon are based in the same city. Why don't you let @amazon run @MicrosoftStore for you?" "VirtuousLumox" FALSE FALSE 1417649553
"52" "540287441492803584" "@Microsoft @Xbox be ready for Xmas! Lizard squad are going to try to take down the Microsoft servers I would like to play Xbox on Xmas" "MasonGaming01" FALSE FALSE 1417649538
"53" "540287224726573058" "Hey @Microsoft are you actually going to be ready for the #LizardSquad attack come Christmas? Or let your servers fail, Again." "Vexedcomplexity" FALSE FALSE 1417649487
"54" "540287187632549888" "RT @Microsoft: We’re challenging you to learn coding with #hourofcode. Here’s how you can get started: http://t.co/Hmsryi4bt6 http://t.co/3…" "lunv27" TRUE FALSE 1417649478
"55" "540286922569318400" "Using #digital to enhance #reality: #Insights from @nathaliekrup @Microsoft via #MITXData http://t.co/nVwhzynLnh http://t.co/2UAZsXLcQa" "blueportdotcom" FALSE FALSE 1417649415
"56" "540286718919049216" ".@GeSIConnect Global e-Sustainability Initiative for ICT #sustainability  http://t.co/MGctgdZpoU cc:@Microsoft_Green @Microsoft" "daniellebarrs" FALSE FALSE 1417649366
"57" "540286712635609088" "“@Microsoft:Family bakes 3000 cookies in one weekend, OneNote helps keep them organized. https://t.co/cssKIHgR4H” - No credit for the oven?" "neilmckenzphoto" FALSE FALSE 1417649364
"58" "540286558935736321" "@lumia @LumiaHelp @lumiaindia what happened to #LumiaBeamer App.. Its not there on the store? Removed @windowscentral @microsoft" "Girichillax" FALSE FALSE 1417649328
"59" "540286221084553216" "RT @CSRPictures: Congrats! Susan Seutter, representing @Microsoft, will chair the GeSI Cross-Sector Engagement… http://t.co/UDd9ocFaDO via …" "daniellebarrs" TRUE FALSE 1417649247
"60" "540286150192402433" "@Microsoft can I ask a question" "amerkalha" FALSE FALSE 1417649230
"61" "540285879743688704" "Does @Microsoft know how depressingly desperate the surface pro/MacBook commercials come off as" "chance_second" FALSE FALSE 1417649166
"62" "540285478118125568" "RT @Windows: Get into the holiday spirit! Track Santa's trip on a 3D globe w/ @NoradSanta &amp; @Microsoft. http://t.co/gAV3pptwfW http://t.co/…" "mijodyvojyd" TRUE FALSE 1417649070
"63" "540284991557861377" "RT @Windows: Get into the holiday spirit! Track Santa's trip on a 3D globe w/ @NoradSanta &amp; @Microsoft. http://t.co/gAV3pptwfW http://t.co/…" "dydecaxiqoc" TRUE FALSE 1417648954
"64" "540284821529198592" "RT @Microsoft: We’re challenging you to learn coding with #hourofcode. Here’s how you can get started: http://t.co/Hmsryi4bt6 http://t.co/3…" "willdonce" TRUE FALSE 1417648914
"65" "540284562757398528" "Why won't @Microsoft Entourage download emails properly? It goes back months and sometimes stops before downloading current messages. #fail" "CharlieWRT" FALSE FALSE 1417648852
"66" "540284343881433088" "RT @Microsoft: Follow us on Instagram as we travel the world to find people like Allison Hueman who #DoMore http://t.co/tkghDanHQe http://t…" "Didi_ronaldo1" TRUE FALSE 1417648800
"67" "540284313997422592" "RT @Microsoft: We’re challenging you to learn coding with #hourofcode. Here’s how you can get started: http://t.co/Hmsryi4bt6 http://t.co/3…" "yeslikechanning" TRUE FALSE 1417648793
"68" "540284018978455552" "RT @Microsoft: We’re challenging you to learn coding with #hourofcode. Here’s how you can get started: http://t.co/Hmsryi4bt6 http://t.co/3…" "PlatoCase" TRUE FALSE 1417648722
"69" "540283934492594176" "RT @Microsoft: We’re challenging you to learn coding with #hourofcode. Here’s how you can get started: http://t.co/Hmsryi4bt6 http://t.co/3…" "lionsleaf" TRUE FALSE 1417648702
"70" "540283724613828609" "RT @Microsoft: We’re challenging you to learn coding with #hourofcode. Here’s how you can get started: http://t.co/Hmsryi4bt6 http://t.co/3…" "kcorey720" TRUE FALSE 1417648652
"71" "540283601082785792" "RT @Microsoft: We’re challenging you to learn coding with #hourofcode. Here’s how you can get started: http://t.co/Hmsryi4bt6 http://t.co/3…" "loveslit" TRUE FALSE 1417648623
"72" "540283506577117184" "It seems I came across @pushingatoms 's work BEFORE his @Microsoft re-branding went viral. http://t.co/eSo8EYzVTB
My favorite concept yet." "manzoor_e" FALSE FALSE 1417648600
"73" "540283291497406465" "RT @acompli: \"FWD: Microsoft Acquires Acompli\" - Acompli CEO @jsoltero talks about @Microsoft acquisition in blog post: https://t.co/pD8wQ1…" "luillopr" TRUE FALSE 1417648549
"74" "540283217065291777" "RIP, @Microsoft Clip Art. Here are the 25 works of “art” we’re going to miss the most: http://t.co/QhT0leUwYC http://t.co/Wd1LCKsz40" "ThriveSearch" FALSE FALSE 1417648531
"75" "540283037058351104" "RT @Jaredcwood: #xboxone broke after 2 days... Thanks for nothing @Microsoft" "Slinkonage" TRUE FALSE 1417648488
"76" "540283014614646784" "RT @Microsoft: We’re challenging you to learn coding with #hourofcode. Here’s how you can get started: http://t.co/Hmsryi4bt6 http://t.co/3…" "melindabmcnutt" TRUE FALSE 1417648483
"77" "540282692190081024" "RT @Microsoft: We’re challenging you to learn coding with #hourofcode. Here’s how you can get started: http://t.co/Hmsryi4bt6 http://t.co/3…" "simonson_charla" TRUE FALSE 1417648406
"78" "540282282406608897" "RT @Microsoft: We’re challenging you to learn coding with #hourofcode. Here’s how you can get started: http://t.co/Hmsryi4bt6 http://t.co/3…" "matthewsl2014" TRUE FALSE 1417648308
"79" "540281835427614720" "RT @Microsoft: We’re challenging you to learn coding with #hourofcode. Here’s how you can get started: http://t.co/Hmsryi4bt6 http://t.co/3…" "supermans_shado" TRUE FALSE 1417648202
"80" "540281815425351680" "#xboxone broke after 2 days... Thanks for nothing @Microsoft" "Jaredcwood" FALSE FALSE 1417648197
"81" "540281732050989056" "RT @Windows: Get into the holiday spirit! Track Santa's trip on a 3D globe w/ @NoradSanta &amp; @Microsoft. http://t.co/gAV3pptwfW http://t.co/…" "FightingFarmer1" TRUE FALSE 1417648177
"82" "540281399715328001" "@BallardDarian @Windows @WindowsXP @satyanadella @Microsoft I use what I am paid to use, #windows8 made us by more macs #Softwaredevelopment" "AdmiralAckbar3" FALSE FALSE 1417648098
"83" "540281388701073408" "RT @Microsoft: We’re challenging you to learn coding with #hourofcode. Here’s how you can get started: http://t.co/Hmsryi4bt6 http://t.co/3…" "geographywee" TRUE FALSE 1417648095
"84" "540281118654595073" "RT @Microsoft: We’re challenging you to learn coding with #hourofcode. Here’s how you can get started: http://t.co/Hmsryi4bt6 http://t.co/3…" "TaraDSmith" TRUE FALSE 1417648031
"85" "540281028813025280" "Stephen Hawking warns artificial intelligence could end mankind. 12/02/14 http://t.co/CCq1GLRXrE @IBM @google @Microsoft #singularity" "DrydeFelton" FALSE FALSE 1417648009
"86" "540280861841952770" "RT @Microsoft: We’re challenging you to learn coding with #hourofcode. Here’s how you can get started: http://t.co/Hmsryi4bt6 http://t.co/3…" "MyTruthNtUrs" TRUE FALSE 1417647970
"87" "540280853126201344" ".@Microsoft will no longer offer #ClipArt ... bummer for anyone who is an #80sbaby: http://t.co/Gtdq5Q7eqN http://t.co/dCppK0y4QR" "hilitemktg" FALSE FALSE 1417647967
"88" "540280780736720896" "RT @Microsoft: We’re challenging you to learn coding with #hourofcode. Here’s how you can get started: http://t.co/Hmsryi4bt6 http://t.co/3…" "MayerSeidman" TRUE FALSE 1417647950
"89" "540280759328575488" "RT @austinnorth55: Shoutout to @Microsoft for hooking me up with some cool new gear!! http://t.co/b8Clz2mmdM" "Diego_Maddie" TRUE FALSE 1417647945
"90" "540280740940742656" "RT @Microsoft: We’re challenging you to learn coding with #hourofcode. Here’s how you can get started: http://t.co/Hmsryi4bt6 http://t.co/3…" "vaml09" TRUE FALSE 1417647941
"91" "540280711928766464" "I have discovered that despite what @Microsoft and the #IT industry espouses, #VB is not equal to C#, VB sucks. Same function in VB fails." "Dagdason" FALSE FALSE 1417647934
"92" "540280666097999873" ".@MorganSpurlock &amp;@Microsoft co-founder @PaulGAllen team up to produce miniseries that will teach kids about #economy http://t.co/ZcLXlGG7Fr" "KepplerSpeakers" FALSE FALSE 1417647923
"93" "540279736820580352" "@LumiaUK nice spot #Lumia830 #Gibraltar #challenge830 @Microsoft @LumiaAustralia @Connects http://t.co/SjZwp4DQ9y" "robmulally" FALSE FALSE 1417647701
"94" "540279693636042753" "RT @Microsoft: We’re challenging you to learn coding with #hourofcode. Here’s how you can get started: http://t.co/Hmsryi4bt6 http://t.co/3…" "happiecruz" TRUE FALSE 1417647691
"95" "540279466858016768" "Just found out @Microsoft is giving away $10 @Xbox gift cards for each Xbox One game you pre-order! #gaming http://t.co/nlAWR5zqJ0" "aeiouValarino" FALSE FALSE 1417647637
"96" "540279402311864321" "Hey TimePlayers, download our new @Microsoft Phone App at: http://t.co/UQpBqHRpXX and start #winning. #WindowsApp #interactive" "TimePlayEnt" FALSE FALSE 1417647622
"97" "540278991714648064" "Just found out @Microsoft is giving away $10 @Xbox gift cards for each Xbox One game you pre-order! #gaming http://t.co/L7iEa2sH2m" "MeanmachineEU" FALSE FALSE 1417647524
"98" "540278812932444160" "@Microsoft Looks To Give Mobile Email A Boost With @Acompli Acquisition - @CRN http://t.co/MiraqtY9dY" "MREConsulting" FALSE FALSE 1417647481
"99" "540278659672993792" "RT @Microsoft: We’re challenging you to learn coding with #hourofcode. Here’s how you can get started: http://t.co/Hmsryi4bt6 http://t.co/3…" "Miteum3685" TRUE FALSE 1417647445
"100" "540278561849217024" "RT @OiConf: 8 days left on Super #earlybirds! Join @Twitter, @Microsoft, @Adobe and loads more @OiConf next May - http://t.co/Kzs0Ifq8gd #s…" "Honeyfuzzle" TRUE FALSE 1417647421
"101" "540278497206624256" "@AdmiralAckbar3 @Windows @WindowsXP @satyanadella @Microsoft I use linux" "BallardDarian" FALSE FALSE 1417647406
"102" "540278425370365953" "@msPartner @Onedrive @SharePoint @Microsoft Extremely angry Partner after garbage support/services. What a joke MS has become! #2Big2Succeed" "cyberaxe" FALSE FALSE 1417647389
"103" "540278148995493888" "@Microsoft's end of an era, @Google wants young girls to learn code, and how the @smithsonian just made history. http://t.co/rb694VVZBG" "TheNowTampaBay" FALSE FALSE 1417647323
"104" "540278148982919169" "the more I use the new @Windows the more I miss @WindowsXP  &gt;&gt;&gt; @satyanadella &lt;&lt;&lt; needs to go @Microsoft" "AdmiralAckbar3" FALSE FALSE 1417647323
"105" "540278021715148800" "RT @Microsoft: We’re challenging you to learn coding with #hourofcode. Here’s how you can get started: http://t.co/Hmsryi4bt6 http://t.co/3…" "sap3008" TRUE FALSE 1417647292
"106" "540277661755789312" "RT @Microsoft: We’re challenging you to learn coding with #hourofcode. Here’s how you can get started: http://t.co/Hmsryi4bt6 http://t.co/3…" "ralphlyda" TRUE FALSE 1417647207
"107" "540277361158414337" "RT @Microsoft: We’re challenging you to learn coding with #hourofcode. Here’s how you can get started: http://t.co/Hmsryi4bt6 http://t.co/3…" "AnneReamer" TRUE FALSE 1417647135
"108" "540277332272218112" "@whatlimeisit @Microsoft @joshua_menke @Bungie @Halo nice work man, looking forward to hearing about it sometime" "bigblumedia" FALSE FALSE 1417647128
"109" "540277255222489088" "RT @Microsoft: We’re challenging you to learn coding with #hourofcode. Here’s how you can get started: http://t.co/Hmsryi4bt6 http://t.co/3…" "EreshTrades" TRUE FALSE 1417647110
"110" "540277162990108672" "RT @whatlimeisit: Happy that's over #seniorproject @Microsoft @joshua_menke @bungie @halo #trueskill http://t.co/9dVlI2LwEk" "bigblumedia" TRUE FALSE 1417647088
"111" "540277051606188033" "RT @Microsoft: We’re challenging you to learn coding with #hourofcode. Here’s how you can get started: http://t.co/Hmsryi4bt6 http://t.co/3…" "ahs_wahs" TRUE FALSE 1417647061
"112" "540277013609992192" "Any advice on managing both @Microsoft @Outlook calendar &amp; @google @googlecalendar from one place? #techhelp http://t.co/Mx9eUifQ74" "RyanArnoldRocks" FALSE FALSE 1417647052
"113" "540276965404844032" "RT @Microsoft: We’re challenging you to learn coding with #hourofcode. Here’s how you can get started: http://t.co/Hmsryi4bt6 http://t.co/3…" "AirportYearbook" TRUE FALSE 1417647041
"114" "540276875462197249" "RT @joanaw: “@climesensecom: We won @Microsoft prize! Silicon Valley, here we come! @ICT_Summit_pl #ictsummitpl #omgkrk” Congrats! #IoT #se…" "omgkrk" TRUE FALSE 1417647019
"115" "540276805278908416" "@joanaw @Microsoft @ICT_Summit_pl thank u!" "climesensecom" FALSE FALSE 1417647002
"116" "540276680536100865" "“@climesensecom: We won @Microsoft prize! Silicon Valley, here we come! @ICT_Summit_pl #ictsummitpl #omgkrk” Congrats! #IoT #sensors" "joanaw" FALSE FALSE 1417646973
"117" "540276635665063936" "RT @Microsoft: We’re challenging you to learn coding with #hourofcode. Here’s how you can get started: http://t.co/Hmsryi4bt6 http://t.co/3…" "battieste" TRUE FALSE 1417646962
"118" "540276592241819649" "RT @Microsoft: We’re challenging you to learn coding with #hourofcode. Here’s how you can get started: http://t.co/Hmsryi4bt6 http://t.co/3…" "katykauffman" TRUE FALSE 1417646952
"119" "540275744082247681" "RT @Microsoft: We’re challenging you to learn coding with #hourofcode. Here’s how you can get started: http://t.co/Hmsryi4bt6 http://t.co/3…" "Geneva_Nemzek" TRUE FALSE 1417646749
"120" "540275664373686274" "RT @Microsoft: We’re challenging you to learn coding with #hourofcode. Here’s how you can get started: http://t.co/Hmsryi4bt6 http://t.co/3…" "jstepnio" TRUE FALSE 1417646730
"121" "540275479887237120" "Spending all this time with @microsoft is making me want to switch back from mac and buy a surface pro 3!" "ashminderubhi" FALSE FALSE 1417646686
"122" "540275449444569088" "RT @Microsoft: We’re challenging you to learn coding with #hourofcode. Here’s how you can get started: http://t.co/Hmsryi4bt6 http://t.co/3…" "BlakeBoyter" TRUE FALSE 1417646679
"123" "540275357241602049" "RT @TrinitySportsNY: JR @JrInman1987 interviewed by @KiDzHuB at his #NBA2K @Microsoft event!-&gt; http://t.co/T3xzm2FtUZ #NBADLeague http://t.…" "KiDzHuB" TRUE FALSE 1417646657
"124" "540275218401734656" "JR @JrInman1987 interviewed by @KiDzHuB at his #NBA2K @Microsoft event!-&gt; http://t.co/T3xzm2FtUZ #NBADLeague http://t.co/aMmaemzlYb" "TrinitySportsNY" FALSE FALSE 1417646624
"125" "540275150118465536" "“@Microsoft: #GivingTuesday: http://t.co/eWDd5SCwYy http://t.co/cCBfIwXCqU your twin in little girl form @kelseymariah4" "mhstafford4" FALSE FALSE 1417646608
"126" "540274955070365696" "RT @Microsoft: We’re challenging you to learn coding with #hourofcode. Here’s how you can get started: http://t.co/Hmsryi4bt6 http://t.co/3…" "WhstlblowerSam" TRUE FALSE 1417646561
"127" "540274800103813120" "RT @Windows: Get into the holiday spirit! Track Santa's trip on a 3D globe w/ @NoradSanta &amp; @Microsoft. http://t.co/gAV3pptwfW http://t.co/…" "99vance" TRUE FALSE 1417646524
"128" "540274626933161984" "@Microsoft it absolutely amazes me you are still in business. Although, I guess the forced-to-use legacy software is the main reason..." "nabeards" FALSE FALSE 1417646483
"129" "540274487959519232" "RT @austinnorth55: Shoutout to @Microsoft for hooking me up with some cool new gear!! http://t.co/b8Clz2mmdM" "tulip_amber" TRUE FALSE 1417646450
"130" "540274103790235648" "RT @MicrosoftOEM: Clear Creek ISD teamed w/@Dell, @intel &amp; @Microsoft to bring the \"Latitude 2 Learn\" initiative to 40,000 students http://…" "Darthgreg78" TRUE FALSE 1417646358
"131" "540273981937299456" "Dear @Microsoft: you forcing me to upgrade to Windows 8.1 is preventing me from working. I just wanted to restart, but no. You suck big time" "nabeards" FALSE FALSE 1417646329
"132" "540273449516953600" "RT @Microsoft: We’re challenging you to learn coding with #hourofcode. Here’s how you can get started: http://t.co/Hmsryi4bt6 http://t.co/3…" "DRobie1" TRUE FALSE 1417646202
"133" "540273441111150592" "RT @Microsoft: We’re challenging you to learn coding with #hourofcode. Here’s how you can get started: http://t.co/Hmsryi4bt6 http://t.co/3…" "chrisatchs" TRUE FALSE 1417646200
"134" "540273198613688321" "RT @Windows: Get into the holiday spirit! Track Santa's trip on a 3D globe w/ @NoradSanta &amp; @Microsoft. http://t.co/gAV3pptwfW http://t.co/…" "dhjthj" TRUE FALSE 1417646142
"135" "540273188794806272" "This is a great step by: @microsoft Augmenting stature. #MEC #msrmec" "pailvarun" FALSE FALSE 1417646140
"136" "540273031999156225" "RT @Microsoft: We’re challenging you to learn coding with #hourofcode. Here’s how you can get started: http://t.co/Hmsryi4bt6 http://t.co/3…" "RoyalGroupVisas" TRUE FALSE 1417646103
"137" "540272683230187520" "RT @Windows: Get into the holiday spirit! Track Santa's trip on a 3D globe w/ @NoradSanta &amp; @Microsoft. http://t.co/gAV3pptwfW http://t.co/…" "merixojapat" TRUE FALSE 1417646020
"138" "540272510588428290" "How hard could it be to remotely manage @Microsoft Hyper-V?
Apparently very hard... #Igiveup" "CoolAEW" FALSE FALSE 1417645978
"139" "540272240512995328" "RT @Windows: Get into the holiday spirit! Track Santa's trip on a 3D globe w/ @NoradSanta &amp; @Microsoft. http://t.co/gAV3pptwfW http://t.co/…" "Zebriohh" TRUE FALSE 1417645914
"140" "540271903584583681" "Excited for tomorrow's Azure workshop put on by @Microsoft at the @aitpPurdue meeting! @TechPurdue" "dangolant" FALSE FALSE 1417645834
"141" "540271818872201216" "RT @Dell: Our cloud client-computing team has unveiled #Wyse vWorkspace 8.5 for @Microsoft VDI: http://t.co/uSeLzBtqZG" "GreatResponder" TRUE FALSE 1417645814
"142" "540271813683470336" "@BillGates thoughts on a Web browser that can rotate like a pic for sideways viewing while laying down @Microsoft" "smackadams" FALSE FALSE 1417645812
"143" "540271581751410688" "Playing Worms Battlegrounds on xbox one. Thanks to @Microsoft for this month's free gold game!" "DistantGoth" FALSE FALSE 1417645757
"144" "540271452524904448" "RT @Windows: Get into the holiday spirit! Track Santa's trip on a 3D globe w/ @NoradSanta &amp; @Microsoft. http://t.co/gAV3pptwfW http://t.co/…" "koxujetabeci" TRUE FALSE 1417645726
"145" "540271437790339072" "RT @Microsoft: We’re challenging you to learn coding with #hourofcode. Here’s how you can get started: http://t.co/Hmsryi4bt6 http://t.co/3…" "stem_maths" TRUE FALSE 1417645723
"146" "540271416390995968" "I'm at @Microsoft in New York, NY https://t.co/hyLtY8Yqjj" "mdelcorso" FALSE FALSE 1417645718
